Date,Time,P1(Overall RMS (g)),P2(Shaft 1X (g)),P3(Shaft 2X (g)),P4(KTM Band (g)),P5(BPFI (g)),P6(BPFO (g)),P7(BSF (g)),P8(FTF (g)),P9(Crest Factor (none)),P10(Demodulation (g)),P12(RPM (RPM)),P13(Train Speed (km/h)),RPM,Overall,1X,2X,Crest factor
2022.2.18,14:47:18,,0.00754,0.00754,0.001148,0.00754,0.00754,0.00754,0.00754,1.712194,0.078452,0,0,66.2,0.235,0.001,0.0014,5.042
2022.2.18,14:47:19,0.133108,0.011565,0.011565,0.001078,0.011565,0.011565,0.011565,0.011565,1.740452,0.090459,0,0,35.7,0.224,0.0011,0.0009,5.966
2022.2.18,14:47:20,0.132494,0.029812,0.029812,0.001098,0.029812,0.029812,0.029812,0.029812,1.523984,0.098369,1.43,0.231812,35.7,0.409,0.0013,0.0016,6.556
2022.2.18,14:47:21,0.126387,0.011086,0.011086,0.001058,0.011282,0.011086,0.011086,0.011086,1.724872,0.085626,2.64,0.42796,35.7,0.644,0.0022,0.0009,6.336
2022.2.18,14:47:22,0.112129,0.018794,0.018794,0.001046,0.018803,0.018803,0.018794,0.018794,1.603705,0.07823,4.19,0.679225,35.7,0.742,0.0052,0.0037,6.149
2022.2.18,14:47:23,0.125291,0.0215,0.0215,0.001064,0.021508,0.021508,0.0215,0.0215,1.639362,0.089667,5.59,0.906174,35.7,0.839,0.009,0.0026,5.216
2022.2.18,14:47:24,0.134859,0.00899,0.00899,0.00105,0.009028,0.009028,0.009028,0.00899,1.702583,0.091937,6.96,1.128259,373,0.834,0.0028,0.01,7.287
2022.2.18,14:47:25,0.102303,0.013205,0.013205,0.001083,0.013215,0.013212,0.013212,0.013205,1.753408,0.070744,8.42,1.364934,373,0.936,0.0075,0.0048,5.713
2022.2.18,14:47:26,0.083743,0.01795,0.01795,0.001103,0.017952,0.017952,0.017951,0.01795,1.677117,0.061355,10.41,1.687525,458,0.909,0.0069,0.0064,5.646
2022.2.18,14:47:27,0.089524,0.012378,0.012378,0.001102,0.012394,0.012393,0.012392,0.012378,2.31089,0.062117,12.19,1.976074,458,1.128,0.0079,0.0055,5.591
2022.2.18,14:47:28,0.088922,0.009195,0.009195,0.001105,0.00929,0.009289,0.009288,0.009195,1.932308,0.061633,14.07,2.280834,458,0.924,0.0085,0.0048,5.898
2022.2.18,14:47:29,0.074395,0.005705,0.005745,0.001115,0.005746,0.005746,0.005745,0.005705,1.959379,0.051817,16.040001,2.600183,458,1.132,0.0083,0.0045,5.421
2022.2.18,14:47:30,0.088526,0.010603,0.010605,0.001102,0.000316,0.010607,0.010605,0.010603,1.905718,0.062181,18.09,2.932501,458,1.185,0.0094,0.0076,5.004
2022.2.18,14:47:31,0.083263,0.010091,0.010212,0.001451,0.0016,0.010216,0.010215,0.010091,2.131038,0.058259,20.08,3.255092,458,1.064,0.0091,0.008,5.889
2022.2.18,14:47:32,0.086767,0.00192,0.00197,0.001229,0.000307,0.000537,0.001988,,2.032523,0.058616,22.030001,3.571199,458,1.148,0.0066,0.0061,5.135
2022.2.18,14:47:33,0.083673,0.008206,0.008221,0.001098,0.000591,0.000748,0.008235,0.008206,2.599811,0.058298,24,3.890548,458,1.266,0.012,0.006,6.615
2022.2.18,14:47:34,0.069072,0.010653,0.010654,0.001172,0.000487,0.000483,0.010661,0.010653,2.434714,0.047497,25.77,4.177476,458,1.195,0.016,0.0088,5.026
2022.2.18,14:47:35,0.089116,0.010482,0.010511,0.001146,0.00023,0.000469,0.010519,0.010482,2.673073,0.063283,27.610001,4.475752,458,1.245,0.024,0.011,5.301
2022.2.18,14:47:36,0.088858,0.010058,0.01018,0.001131,0.000278,0.000342,0.010183,0.010058,2.145267,0.061873,29.34,4.756196,458,1.208,0.011,0.0069,6.185
2022.2.18,14:47:37,0.085194,0.013223,0.013223,0.00126,0.000189,0.000496,0.013227,0.013217,2.235346,0.061267,30.879999,5.005839,458,1.278,0.013,0.0066,4.961
2022.2.18,14:47:38,0.094107,0.013229,0.013229,0.001366,0.000338,0.000488,0.013241,0.0132,2.186577,0.065958,32.27,5.231166,458,1.216,0.013,0.017,5.306
2022.2.18,14:47:39,0.083168,0.004499,0.004499,0.001709,0.000412,0.000433,0.00451,0.004466,3.122741,0.056154,,5.505126,458,1.219,0.018,0.015,5.302
2022.2.18,14:47:40,,0.002365,0.002365,0.001415,0.000553,0.000547,0.002392,0.002278,2.497151,0.057857,35.27,5.717485,458,1.228,0.013,0.0065,5.364
2022.2.18,14:47:41,0.089789,0.002854,0.002854,0.001595,,0.000644,0.002887,0.002692,2.659148,0.062009,36.52,5.920118,458,1.124,0.013,0.0081,4.809
2022.2.18,14:47:43,0.096332,0.018873,0.018873,0.00135,0.000722,0.000451,0.018879,0.018853,2.576501,0.069539,38.779999,6.286478,458,1.185,0.022,0.018,5.436
2022.2.18,14:47:44,0.098138,0.010963,0.010963,0.001321,0.000426,0.000439,0.010974,0.010873,2.668427,0.071062,39.830002,6.456689,458,1.17,0.011,0.004,5.678
2022.2.18,14:47:45,0.094646,0.016789,0.016789,0.002161,0.000337,0.000385,0.016792,0.016713,2.283249,0.065414,40.869999,6.625279,458,1.077,0.0094,0.014,5.557
2022.2.18,14:47:46,0.098181,0.01724,0.01724,0.002023,0.000714,0.000529,0.017243,0.01722,2.251544,0.070853,41.509998,6.729027,458,1.102,0.0076,0.011,5.481
2022.2.18,14:47:47,0.096679,0.00381,0.00381,0.001644,0.000592,0.000776,0.003813,0.00359,2.611787,0.064431,42.509998,6.891134,458,0.959,0.011,0.0083,5.327
2022.2.18,14:47:48,0.10775,0.005854,0.005854,0.002365,0.000526,0.000721,0.005874,0.005646,2.782788,0.074283,43.41,7.037029,458,0.973,0.0063,0.0073,5.657
2022.2.18,14:47:49,0.113936,0.004207,0.004207,0.002305,0.000533,0.000462,0.001465,0.003995,2.557505,0.079689,44.18,7.161851,458,0.968,0.0073,0.0043,5.817
2022.2.18,14:47:50,0.088719,0.005437,0.005437,0.001576,0.000611,0.000518,0.000561,0.005425,2.62186,0.058724,44.950001,7.286674,458,0.814,0.0052,0.0049,6.079
2022.2.18,14:47:51,0.110648,0.003493,0.003495,0.00194,0.000526,0.000589,0.001297,0.003259,2.843819,0.077088,45.57,7.387179,458,0.817,0.0065,0.0035,6.163
2022.2.18,14:47:52,0.103752,0.009006,0.009009,0.001563,0.000793,0.000397,0.001621,0.008866,2.903105,0.074355,46.23,7.494169,458,0.768,0.0065,0.0066,6.15
2022.2.18,14:47:53,0.106875,0.0186,0.018606,0.002813,0.000985,0.000604,0.001352,0.018559,3.349495,0.0781,46.880001,7.599538,458,0.886,0.0071,0.0051,6.241
2022.2.18,14:47:54,0.107154,0.006609,0.006653,0.001698,0.000752,0.00064,0.001392,0.006508,2.842644,0.07309,47.549999,7.708149,458,0.998,0.01,0.0052,6.042
2022.2.18,14:47:55,0.096491,0.016804,0.016815,0.001555,0.000716,0.00073,0.001456,0.016757,2.590476,0.070694,48.18,7.810276,458,0.957,0.0088,0.006,5.69
2022.2.18,14:47:56,,0.013926,0.013952,0.002887,0.000812,0.000675,0.001333,0.013901,2.849529,0.076841,48.869999,7.922129,458,0.987,0.0077,0.0043,5.42
2022.2.18,14:47:57,0.10794,0.005375,0.00539,0.001469,0.000848,0.000772,0.002005,0.005041,3.417584,0.075238,49.560001,8.033983,458,0.924,0.0067,0.0067,5.298
2022.2.18,14:47:58,0.111212,0.008509,0.008523,0.002156,0.000793,0.000675,0.000646,0.008506,2.783224,0.07758,50.330002,8.158805,458,1.134,0.013,0.0079,5.02
2022.2.18,14:47:59,0.104912,0.010101,0.01011,0.001749,0.00074,0.000444,0.001412,0.010013,,0.071144,50.93,8.256068,458,1.221,0.011,0.0071,5.161
2022.2.18,14:48:00,0.099001,0.00604,0.00604,0.001913,0.000537,0.00037,0.001985,0.005711,2.680105,0.06481,51.639999,8.371163,458,1.082,0.01,0.0037,5.026
2022.2.18,14:48:01,,0.005694,,0.004677,0.001127,0.000845,0.001456,0.005609,8.250947,0.06405,52.16,8.455459,458,1.164,0.007,0.0065,5.301
2022.2.18,14:48:02,0.096493,0.00967,0.009672,0.002242,0.000642,0.000394,0.001719,0.009521,2.690874,0.065681,53.040001,8.598112,458,1.235,0.012,0.018,5.533
2022.2.18,14:48:03,0.100936,0.006277,0.006277,0.00172,0.000834,0.000671,0.001346,0.006132,3.685888,0.069484,53.849998,8.729418,458,1.176,0.012,0.02,5.285
2022.2.18,14:48:04,0.119845,0.006682,0.006683,0.001854,0.000962,0.000376,0.000469,0.006673,3.722019,0.087256,54.709999,8.868829,458,1.19,0.017,0.0075,4.925
2022.2.18,14:48:05,0.11696,0.005031,0.005031,0.002672,0.000842,0.000751,0.001358,0.004855,3.554344,0.083835,55.75,9.03742,458,1.13,0.019,0.016,5.571
2022.2.18,14:48:06,0.095983,0.006728,0.006738,0.003198,0.000826,0.000404,0.000538,0.00655,2.725553,0.064998,56.610001,9.176831,458,1.19,0.015,0.0063,5.274
2022.2.18,14:48:07,0.107642,0.020827,0.020827,0.00216,0.001097,0.000855,,0.020741,3.445262,0.079547,57.73,9.35839,458,0.991,0.018,0.013,5.403
2022.2.18,14:48:08,0.113985,0.00799,0.007994,0.003016,0.001027,0.000802,0.000443,0.007917,4.17103,0.081857,58.830002,9.536707,458,1.051,0.012,0.0057,5.237
2022.2.18,14:48:09,0.112897,0.014484,0.014484,0.001734,0.001149,0.000858,0.000271,0.014469,3.056883,0.081477,59.950001,9.718266,458,1.072,0.012,0.0039,4.876
2022.2.18,14:48:10,0.098745,0.011734,0.011735,0.001694,0.000796,0.000841,0.000237,0.011728,3.813658,0.06981,61.18,9.917657,458,1.017,0.0054,0.0088,5.583
2022.2.18,14:48:11,0.112471,0.008662,0.008683,0.002145,0.000794,0.000641,0.000741,0.008474,3.190255,0.078138,62.380001,10.112184,458,0.905,0.0071,0.0038,5.863
2022.2.18,14:48:12,0.112009,0.026484,0.026488,0.002465,0.000991,0.000875,0.000561,0.026474,3.259461,0.084817,63.459999,10.287259,458,0.833,0.0053,0.0053,6.225
2022.2.18,14:48:13,0.101099,0.017363,0.017372,0.00297,0.000821,0.000377,0.000729,0.017338,4.321971,0.073894,64.660004,10.481787,458,0.747,0.0059,0.0055,6.191
2022.2.18,14:48:14,0.116327,0.005011,0.005111,0.002018,0.000978,0.001094,0.001125,0.004945,4.011212,0.084621,65.860001,10.676314,458,0.869,0.0056,0.0091,5.576
2022.2.18,14:48:15,0.104173,0.013801,0.013834,0.002963,0.000795,0.000644,0.001275,0.013801,3.864186,0.076103,67.18,10.890294,458,0.705,0.0057,0.0024,6.301
2022.2.18,14:48:16,0.113816,0.017073,0.017097,0.002741,0.000737,0.000759,0.001196,0.017073,3.438341,0.081939,68.459999,11.097789,458,0.935,0.0088,0.0032,6.004
2022.2.18,14:48:17,0.103049,0.005553,0.005576,0.003167,0.001573,0.001084,0.000609,0.005553,3.649883,0.07032,69.699997,11.298801,458,0.99,0.0033,0.0045,6.153
2022.2.18,14:48:18,0.118289,0.006076,0.006086,0.002679,0.000968,0.000765,0.000496,0.006076,3.661037,0.082783,71.160004,11.535477,458,0.995,0.012,0.0049,6.072
2022.2.18,14:48:19,0.110727,0.005924,0.005962,0.003832,0.001007,0.000638,0.000552,0.005924,5.318363,0.078317,72.300003,11.720278,458,0.866,0.0086,0.0042,5.666
2022.2.18,14:48:20,0.127645,0.00636,0.006451,0.002956,0.000837,0.001019,0.000944,0.00636,4.454485,0.093386,73.400002,11.898594,458,0.967,0.0053,0.0037,5.701
2022.2.18,14:48:21,0.132913,0.004586,0.004708,0.002701,0.001462,0.00108,0.000795,0.004586,5.171245,0.097864,74.849998,12.133648,458,1.031,0.01,0.004,5.375
2022.2.18,14:48:22,0.128755,0.014736,0.01474,0.00524,0.001128,0.000823,0.00054,0.014736,4.855204,0.095168,76.050003,12.328176,458,1.061,0.0078,0.0045,5.275
2022.2.18,14:48:23,0.141415,0.014013,0.014056,0.002727,0.001037,0.000848,0.001101,0.014013,3.700073,0.104572,77.120003,12.50163,458,1.005,0.011,0.0041,5.267
2022.2.18,14:48:24,0.141182,0.000666,0.001313,0.005757,,0.000925,0.000889,0.000666,4.474862,0.102215,78.410004,12.710747,458,1.05,0.0084,0.012,5.215
2022.2.18,14:48:25,0.135775,0.002319,0.002391,0.002456,0.001452,0.000873,0.000556,0.002319,4.220526,0.096344,79.389999,12.86961,458,1.138,0.022,0.017,5.021
2022.2.18,14:48:26,0.124304,0.003777,0.004092,0.003396,0.001402,0.000759,0.001277,0.003777,4.667404,0.089744,80.610001,13.06738,612,1.183,0.012,0.015,5.113
2022.2.18,14:48:27,0.140468,0.019908,0.019931,0.002789,0.001807,0.001291,0.000926,0.019908,5.597297,0.108264,81.43,13.200307,612,1.188,0.0088,0.0089,5.043
2022.2.18,14:48:28,0.138237,0.023389,0.023413,0.004795,0.001313,0.000677,0.000779,0.023389,3.872472,0.105121,82.529999,13.378623,631,1.042,0.02,0.0095,5.209
2022.2.18,14:48:29,0.148902,0.006116,0.006248,0.006213,0.001468,0.001286,0.000771,0.006116,4.491068,0.10941,83.690002,13.566667,631,1.083,0.02,0.0077,5.217
2022.2.18,14:48:30,0.131284,0.01571,0.015722,0.002814,0.001575,0.000804,0.000766,0.01571,5.159734,0.096433,84.510002,13.699594,631,1.199,0.013,0.0094,5.621
2022.2.18,14:48:31,0.146669,0.018686,0.018733,0.004214,0.0019,0.001319,0.00088,0.018686,4.467477,0.110125,85.330002,13.832521,631,1.256,0.03,0.022,5.587
2022.2.18,14:48:32,0.13486,0.012061,0.012098,0.004013,0.001818,0.000597,0.00053,0.012061,4.17824,0.095451,86.43,14.010838,631,1.195,0.011,0.012,5.111
2022.2.18,14:48:33,0.153914,0.01064,0.010721,0.002857,0.001446,0.001063,0.000879,0.01064,4.060823,0.111897,87.419998,14.171323,631,1.277,0.0099,0.007,5.126
2022.2.18,14:48:34,0.141705,0.011082,0.011111,0.005203,0.001365,0.000847,0.000748,0.011082,4.145176,0.10412,88.209999,14.299387,631,1.203,0.016,0.0045,5.162
2022.2.18,14:48:35,0.155831,0.009577,0.009661,0.003171,0.001589,0.00119,0.000866,0.009577,5.054388,0.117107,89.139999,14.450145,631,1.177,0.0094,0.011,5.344
2022.2.18,14:48:36,0.143438,0.003611,0.003749,0.003613,0.001619,0.000916,0.000926,0.003611,4.84414,0.103094,89.980003,14.586315,631,1.211,0.013,0.0062,5.012
2022.2.18,14:48:37,0.148273,0.012192,0.012209,0.003048,0.002057,0.001477,0.000734,0.012166,4.69308,0.113756,90.910004,14.737074,631,1.207,0.018,0.0069,5.396
2022.2.18,14:48:38,0.150112,0.008663,0.008723,0.003731,0.001921,0.000972,0.00106,0.008635,5.025918,0.110496,91.730003,14.870001,631,1.223,0.0096,0.017,5.128
2022.2.18,14:48:39,0.14755,0.003119,0.003125,0.004197,0.0021,0.001017,0.000778,0.003064,3.858868,0.106071,92.589996,15.009411,631,1.064,0.014,0.02,4.923
2022.2.18,14:48:40,0.144689,0.006759,0.006881,0.005997,0.001824,0.001343,0.001246,0.006679,4.370399,0.104901,93.440002,15.147203,631,1.064,0.018,0.0045,5.319
2022.2.18,14:48:41,0.145055,0.006501,0.006533,0.008247,0.001904,0.001299,,0.006471,4.828324,0.10404,94.360001,15.29634,631,1.015,0.0069,0.011,4.992
2022.2.18,14:48:43,0.139821,0.024533,0.024558,0.004654,0.001981,0.001837,0.000821,0.024527,5.246625,0.10662,96.120003,15.581647,631,0.872,0.0064,0.0056,5.829
2022.2.18,14:48:44,0.145992,0.003416,0.003487,0.004137,0.001734,0.001069,0.000569,0.003354,4.406482,0.104608,96.959999,15.717816,631,0.855,0.0051,0.011,5.845
2022.2.18,14:48:45,0.163707,0.011339,0.011351,0.003638,0.001852,0.001224,0.000556,0.011309,4.622972,0.12372,98.07,15.897754,631,0.737,0.009,0.0061,6.219
2022.2.18,14:48:46,0.158435,0.011431,0.011474,0.003665,0.002538,0.001553,0.000721,0.011401,4.631821,0.11938,99.099998,16.064722,631,0.712,0.0049,0.0038,6.21
2022.2.18,14:48:47,0.166435,0.002435,0.002537,0.006137,0.002182,0.001449,0.000724,0.002378,4.70674,0.119881,99.699997,16.161985,631,0.689,0.0028,0.0066,6.081
2022.2.18,14:48:48,0.161215,0.003027,0.003049,0.003381,0.001565,0.001602,0.000627,0.002933,5.017599,0.119434,100.959999,,631,0.566,0.0037,0.0015,6.972
2022.2.18,14:48:49,0.169403,0.006377,0.006429,0.003441,0.00266,0.001473,0.000866,0.006343,4.177364,0.127187,102.279999,16.580221,631,0.494,0.0019,0.0019,6.804
2022.2.18,14:48:50,0.165725,0.017451,0.017475,0.004248,0.002883,0.001926,0.000792,0.017432,4.651995,0.124732,103.169998,16.724495,631,0.258,0.001,0.0014,6.201